galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
F563-V2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F563-V2_normalized.csv,local_structural_coupling_v6,98.30588515077174,106.81869630522195,2.280889911291492,2.415703713291079,0.5123559645165968,0.21919942867152828,0.36012505592501826,0.1889692828702893,0.3248406401448302,32.887745330221335,baryonic_velocity_components,52.68557766871536,0.5242564342418929,10,ok,
F565-V2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F565-V2_normalized.csv,local_structural_coupling_v6,87.7039558219478,92.35190265120983,2.124092446946157,2.189414353166235,0.44963697877846276,0.19999999999999998,0.25746933093599317,0.1159014349484432,0.2127468410675996,4.595934876367136,baryonic_velocity_components,38.37440795175874,0.5489009136808757,7,ok,
F567-2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F567-2_normalized.csv,local_structural_coupling_v6,91.26530955643995,96.77669893102131,2.1751276087589995,2.255690018189856,0.4700510435035997,0.20046092098362092,0.29001940998039233,0.1803951658164284,0.2279183007276567,3.673960308399657,baryonic_velocity_components,14.156047742905308,0.2842712158086153,5,ok,
F568-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-1_normalized.csv,local_structural_coupling_v6,89.17226992678019,97.43645021959387,2.1440489524729025,2.2657713795181893,0.45761958098916095,0.20047645787103782,0.28671089192106053,0.10225278164870544,0.2535631697542581,23.658947700251183,baryonic_velocity_components,61.0295170119946,0.5057464064006928,12,ok,
F568-3,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-3_normalized.csv,local_structural_coupling_v6,92.26396219432168,104.58196847536534,2.1901770708516946,2.3787491838631283,0.47607082834067793,0.20753903736914842,0.31567870265439396,0.14939878700115336,0.2210297416160952,14.679235977022687,baryonic_velocity_components,36.65099513725504,0.3637950100935418,18,ok,
F568-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-V1_normalized.csv,local_structural_coupling_v6,96.92501707451835,106.99661493334345,2.2599219133798485,2.418679220247826,0.5039687653519394,0.21625464698610136,0.3611470914102241,0.18301235115854952,0.261112536454791,38.4456620519658,baryonic_velocity_components,59.09758082665804,0.5478383763612636,15,ok,
F571-8,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F571-8_normalized.csv,local_structural_coupling_v6,104.68198501506949,110.99643943730776,2.386816709127473,2.487072501522577,0.5547266836509892,0.265279077745201,0.45170450713864696,0.2512324733170206,0.36274059780458173,610.9270562083817,baryonic_velocity_components,55.081555922397435,0.6815554135904045,13,ok,
F571-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F571-V1_normalized.csv,local_structural_coupling_v6,99.72165099554181,109.77339726233586,2.3060709233961987,2.4658448758634393,0.5224283693584795,0.23509266322557024,0.36223507939891253,0.16011825043893155,0.28374167062257966,9.066723197373504,baryonic_velocity_components,37.61891209848429,0.4607792495020612,7,ok,
F574-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F574-1_normalized.csv,local_structural_coupling_v6,95.05238485528777,99.51807297866209,2.229992636143594,2.2979463549604353,0.4919970544574377,0.20285734196194127,0.32563859989731875,0.14759668123097475,0.2752747378907023,31.453308877581264,baryonic_velocity_components,39.6378050307048,0.4097497991355036,14,ok,
F574-2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F574-2_normalized.csv,local_structural_coupling_v6,84.56680829191752,85.53511304155515,2.0777901211051115,2.0913078847223545,0.43111604844204454,0.2,0.235777269211131,0.1116821221590194,0.1849322536011265,2.9531182988523756,baryonic_velocity_components,5.5834127933203765,0.2454462838583217,5,ok,
F579-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F579-V1_normalized.csv,local_structural_coupling_v6,95.23278747022435,108.94160795156398,2.235779552717655,2.4515697128534177,0.49431182108706206,0.217422897924585,0.33749745823548355,0.17601262334962767,0.26608940828223854,48.673325324617565,baryonic_velocity_components,42.858838005617464,0.42579828451128726,14,ok,
F583-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F583-1_normalized.csv,local_structural_coupling_v6,89.32228226257999,100.22797688587602,2.155243827971375,2.3090512863884265,0.4620975311885501,0.20245159742171986,0.30543866994694496,0.14115135377830398,0.24735108795178617,8.187515029346502,baryonic_velocity_components,34.206423111276344,0.5189964344263873,25,ok,
F583-4,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F583-4_normalized.csv,local_structural_coupling_v6,100.0417048573331,107.49912643441078,2.307749195274561,2.427112761983698,0.5230996781098244,0.22628574964435408,0.3655900756238393,0.20722450523756034,0.32959797895516807,46.32477795193334,baryonic_velocity_components,22.24807083519173,0.3626050142385541,12,ok,
IC2574,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\IC2574_normalized.csv,local_structural_coupling_v6,93.40676304564595,107.71403033137959,2.2128841529143775,2.4307329011823757,0.48515366116575104,0.21154769579653743,0.3133848500268626,0.14161824169187465,0.2515290367723975,8.832275464130348,baryonic_velocity_components,20.000253669106307,0.3456495644709376,34,ok,
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\IC4202_normalized.csv,local_structural_coupling_v6,103.6000764296841,110.73329752998114,2.366588088183354,2.4824809366559313,0.5466352352733417,0.251471003270338,0.41360554377904524,0.18799152152938498,0.2322775857025536,85.49992301919553,baryonic_velocity_components,43.20275979088344,0.2609568566935402,32,ok,
KK98-251,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\KK98-251_normalized.csv,local_structural_coupling_v6,97.68063394913776,106.94100451278516,2.2772971116644647,2.4177486085630817,0.5109188446657859,0.2241164137512376,0.36068556262157464,0.2045527653668445,0.2738563811179428,24.20666301033316,baryonic_velocity_components,8.488088197728592,0.2576696815650983,15,ok,
NGC0024,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0024_normalized.csv,local_structural_coupling_v6,94.38205001586068,111.52753436377215,2.2255189206427475,2.4963810488844267,0.49020756825709905,0.22263698196847534,0.35670092692913924,0.2209044647097323,0.5387258964091831,208.78451454437206,baryonic_velocity_components,37.14370855783199,0.3486251518838873,29,ok,
NGC0055,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0055_normalized.csv,local_structural_coupling_v6,96.65805641984576,107.29456192810859,2.2576665580472395,2.423674305562795,0.5030666232188958,0.22064699756760703,0.3385590818963558,0.18901235123060195,0.2275752476484305,9.251464727000027,baryonic_velocity_components,27.253804673685615,0.3150333515537329,21,ok,
NGC0100,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0100_normalized.csv,local_structural_coupling_v6,101.4808620599623,109.95529182043225,2.3343696278795893,2.468983798393898,0.5337478511518355,0.24606587045515013,0.3891467541762018,0.2325181785304484,0.3034191459859806,95.4376397856145,baryonic_velocity_components,32.39523082783202,0.3764199252012671,21,ok,
NGC0247,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0247_normalized.csv,local_structural_coupling_v6,94.19706787214098,111.02957218705001,2.2230535187322804,2.4876515949275273,0.4892214074929122,0.22227905899917655,0.3169443933948989,0.16047737868276465,0.25081359564273,17.283365415358443,baryonic_velocity_components,36.67144031521983,0.3964802289924276,26,ok,
NGC0289,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0289_normalized.csv,local_structural_coupling_v6,108.20730911754382,111.19056740021287,2.4410695964732483,2.4907013523541774,0.5764278385892994,0.2775284791395036,0.4744126409226819,0.06230370993331956,0.13227151318671174,6.0777586521741895,baryonic_velocity_components,57.594030649489405,0.3101452920251245,28,ok,
NGC0300,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0300_normalized.csv,local_structural_coupling_v6,102.92931736795664,111.22449043103764,2.3572814230738306,2.491062740927173,0.5429125692295323,0.2522747749609817,0.4006870285245381,0.24757151840342492,0.288344121881528,9.101239838713212,baryonic_velocity_components,42.33285017981215,0.4672580039271547,25,ok,
NGC0801,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0801_normalized.csv,local_structural_coupling_v6,101.46302402084986,110.82144677310188,2.3372998794444766,2.484017548489318,0.5349199517777905,0.255126029871391,0.41191731491310873,0.1949445070805974,0.3886136191770592,320.55953150561726,baryonic_velocity_components,30.344851919935845,0.1437311018260151,13,ok,
NGC0891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0891_normalized.csv,local_structural_coupling_v6,108.36124083648104,111.03367104290902,2.443317492081811,2.487723249602269,0.5773269968327244,0.27750039353103595,0.45996000827658573,0.2675864430383539,0.2921764179313985,328.331659203393,baryonic_velocity_components,44.17996932241161,0.1623339075836861,18,ok,
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1003_normalized.csv,local_structural_coupling_v6,107.3660271551521,111.19304399414246,2.4286144628400255,2.490511909817068,0.5714457851360101,0.27313142913864913,0.45370545990726835,0.18686328654897574,0.2611275288332746,2.6868725909583944,baryonic_velocity_components,52.308262959482235,0.4559231488176175,36,ok,
NGC1090,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1090_normalized.csv,local_structural_coupling_v6,104.60088230590992,110.8651349832311,2.384012912829237,2.4847796796202117,0.5536051651316948,0.26042656495055405,0.42312418180393085,0.1778091863124065,0.23539835895546776,191.03009653207573,baryonic_velocity_components,35.709866740743934,0.29252027071782855,24,ok,
NGC1705,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1705_normalized.csv,local_structural_coupling_v6,107.47572059410119,110.96919458516425,2.429366661752407,2.4865964779064416,0.571746664700963,0.2737133909600869,0.4549897301262252,0.28203638070365267,0.3112182378398353,86.99573816839518,baryonic_velocity_components,42.81905476729161,0.5909360671367103,14,ok,
NGC2366,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2366_normalized.csv,local_structural_coupling_v6,100.0070926239276,109.11178560150039,2.3088558209770174,2.4544798631383458,0.523542328390807,0.23140470331527008,0.37226350613158793,0.2233988017170567,0.31922285088312513,56.60871746810654,baryonic_velocity_components,19.707518641225608,0.3822169473839198,26,ok,
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2403_normalized.csv,local_structural_coupling_v6,102.50700756565902,111.01701465458387,2.35144482077991,2.4874320893350994,0.5405779283119639,0.2528687599968676,0.4278054952175392,0.23272381443089707,0.2867019971686992,461.35207373140145,baryonic_velocity_components,45.09496091036356,0.2829831964757166,73,ok,
NGC2683,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2683_normalized.csv,local_structural_coupling_v6,109.10755139768008,111.20893055287253,2.4558223473262903,2.490790161963251,0.5823289389305164,0.2815978260787299,0.47235031075463074,0.23662636262816647,0.30617141516595225,78.64158994204311,baryonic_velocity_components,45.18789639832845,0.24226135725609008,11,ok,
NGC2841,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2841_normalized.csv,local_structural_coupling_v6,107.6594902697441,111.02490709805717,2.430641120894169,2.487570045587508,0.5722564483576675,0.2706800775698088,0.47971976614088807,0.17151024074820118,0.2641743023913695,96.31337270453025,baryonic_velocity_components,102.96849783860004,0.3276906407865451,50,ok,
NGC2903,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2903_normalized.csv,local_structural_coupling_v6,106.38427334731068,110.90575078820196,2.4120478517741026,2.485488547521516,0.5648191407096412,0.26759405118594726,0.45764919731358483,0.2409346542770485,0.3010226767862368,279.8961487452084,baryonic_velocity_components,54.53473379559246,0.3637413135818739,34,ok,
NGC2915,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2915_normalized.csv,local_structural_coupling_v6,107.31824680755638,110.55910230818107,2.4250170714309576,2.4794488142296767,0.5700068285723829,0.26876460732549895,0.45451799754390393,0.2665448429296172,0.29924912852229807,7.915078867618405,baryonic_velocity_components,52.418773967715346,0.6840066493206013,30,ok,
NGC2955,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2955_normalized.csv,local_structural_coupling_v6,104.01723495354503,110.6846359472937,2.373785243647212,2.481633318431864,0.5495140974588848,0.25609967972422537,0.44195838659484554,0.21489862060656847,0.27932351929871635,202.45240854979102,baryonic_velocity_components,23.771384796779483,0.08587388538227025,24,ok,
NGC2976,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2976_normalized.csv,local_structural_coupling_v6,97.38639416966278,109.74582115446228,2.2683497610955965,2.465369544885318,0.5073399044382385,0.22291677998846174,0.35503592950235635,0.21333370847943803,0.2806609572108271,886.8763921427571,baryonic_velocity_components,9.244803268279986,0.22445943459760165,27,ok,
NGC2998,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2998_normalized.csv,local_structural_coupling_v6,100.28459240899922,110.79524885160805,2.31815900087511,2.483560710045258,0.527263600350044,0.24809213598460894,0.39665974935415765,0.14916134916646506,0.22938883294927717,163.0303072052486,baryonic_velocity_components,41.69178511241905,0.1916957896992331,13,ok,
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3109_normalized.csv,local_structural_coupling_v6,97.36832798409914,109.47781236174673,2.2681559497814776,2.4607572987564987,0.5072623799125912,0.22187288819163725,0.35007149652532865,0.2099643946170876,0.27180137828379575,14.107603793664502,baryonic_velocity_components,31.91241424332862,0.580071328101448,25,ok,
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3198_normalized.csv,local_structural_coupling_v6,101.90945015943889,110.58887597389975,2.3414192347431104,2.479966651931984,0.5365676938972442,0.24747345359828749,0.4238749807962488,0.16719457226768325,0.26643638015975163,139.58439112317762,baryonic_velocity_components,42.77243622639118,0.28146730156396077,43,ok,
NGC3521,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3521_normalized.csv,local_structural_coupling_v6,104.56494266126828,111.11246873916647,2.38122863131854,2.4891014032287675,0.5524914525274162,0.25354369171235774,0.4595283742786392,0.25386342917879867,0.3182045138352748,631.6317606787843,baryonic_velocity_components,29.48686108106167,0.12073419369445265,41,ok,
NGC3726,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3726_normalized.csv,local_structural_coupling_v6,104.61402371425241,111.3310842111019,2.384855653781453,2.4929313448573285,0.5539422615125813,0.2624695912634478,0.4281832855899437,0.21514638266215466,0.2805546975285507,49.90156465817421,baryonic_velocity_components,38.57754804022986,0.19189663451878022,12,ok,
NGC3741,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3741_normalized.csv,local_structural_coupling_v6,102.75678524186276,109.0102722830764,2.3513666998493155,2.4527435689938715,0.5405466799397262,0.2411880128401264,0.4148359004727668,0.2425763289619414,0.2875197373738495,4.880283506515326,baryonic_velocity_components,26.69561818089361,0.6299012050821419,21,ok,
NGC3769,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3769_normalized.csv,local_structural_coupling_v6,108.73546773773357,111.50929298095387,2.449550425353999,2.496065093220629,0.5798201701415996,0.2793979339001153,0.4865428522762334,0.2688583060400456,0.41337824317289174,61.55173071062649,baryonic_velocity_components,45.963217145273816,0.3584624622259616,12,ok,
NGC3877,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3877_normalized.csv,local_structural_coupling_v6,97.24643145690908,109.55383546030141,2.2661938725919697,2.462064236797337,0.506477549036788,0.2213759663834508,0.3434528141304174,0.18554540551922963,0.26169178604326426,262.7754199564598,baryonic_velocity_components,20.831470262340506,0.20005271815490427,13,ok,
NGC3893,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3893_normalized.csv,local_structural_coupling_v6,108.07659211414864,111.02551124448308,2.4384074687137707,2.487580606290503,0.5753629874855084,0.2743761220523959,0.4570886621106333,0.2737461585399448,0.3075801074265484,264.5286943309145,baryonic_velocity_components,44.98674963080338,0.23134409627061686,10,ok,
NGC3917,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3917_normalized.csv,local_structural_coupling_v6,98.64020576222268,111.24349217959823,2.2915133783183674,2.4913956796584906,0.5166053513273473,0.23854861016833576,0.35930393833700097,0.17862566085646786,0.2774779530108879,56.824250166254714,baryonic_velocity_components,34.871099162863814,0.2565009493353298,17,ok,
NGC3949,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3949_normalized.csv,local_structural_coupling_v6,102.89882092771113,110.47572583917079,2.3566609608248092,2.477999602346038,0.5426643843299238,0.2520480953467425,0.3893329956002934,0.2548112790388392,0.30577040726509663,207.9050188162987,baryonic_velocity_components,21.206518639518972,0.12589720882593664,7,ok,
NGC3953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3953_normalized.csv,local_structural_coupling_v6,102.56279674332615,110.38055702733962,2.3486822097647035,2.476347058762699,0.5394728839058813,0.24122829253360292,0.3840825188846979,0.21916130477878942,0.26657114554886385,101.63346221867982,baryonic_velocity_components,12.739752961170066,0.04926458201105652,8,ok,
NGC3972,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3972_normalized.csv,local_structural_coupling_v6,94.29809871792258,110.40490074357862,2.2252027636964113,2.4767696054509023,0.4900811054785647,0.22641321663731415,0.3170889135239611,0.21747783909052237,0.29256165225286884,64.3778339443214,baryonic_velocity_components,31.633090930175822,0.256864358148027,10,ok,
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3992_normalized.csv,local_structural_coupling_v6,106.69482577233369,111.1828182437734,2.4172329817686684,2.490332832215689,0.5668931927074673,0.27033188385402485,0.43230578041800266,0.11056841922925238,0.13791795227696121,24.277153425826256,baryonic_velocity_components,62.046658565227986,0.2359639314367505,9,ok,
NGC4010,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4010_normalized.csv,local_structural_coupling_v6,101.12341825764311,110.13382278884595,2.3257240331933495,2.4720707736498855,0.5302896132773397,0.2339729730321413,0.3788137327866811,0.2063736115418073,0.2807462593966737,173.0835424408872,baryonic_velocity_components,27.832357424482,0.23333213000807393,12,ok,
NGC4013,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4013_normalized.csv,local_structural_coupling_v6,109.40747997578137,111.31174575714323,2.4609790495972117,2.492592172059359,0.5843916198388847,0.28464662929438606,0.46547261020671304,0.1886852463764503,0.25280205521192206,14.21068682358893,baryonic_velocity_components,46.6026302161145,0.23108899603488442,36,ok,
NGC4051,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4051_normalized.csv,local_structural_coupling_v6,103.51811927351844,109.71035813353424,2.3635699466585254,2.46475847712691,0.5454279786634103,0.24757826511344813,0.4024441771591002,0.2571014403627219,0.38892018631236314,372.72785459850604,baryonic_velocity_components,14.130864402384729,0.0812191320687772,7,ok,
NGC4068,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4068_normalized.csv,local_structural_coupling_v6,90.16631010546719,95.23403648431945,2.158113320665319,2.2323256227080734,0.4632453282661276,0.19999999999999998,0.2804670872937989,0.1614111496468351,0.2687955229777375,89.70575259754845,baryonic_velocity_components,7.501179773631234,0.308247551324244,6,ok,
NGC4085,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4085_normalized.csv,local_structural_coupling_v6,99.01715050786923,109.68279965651666,2.295494874338515,2.464283776852219,0.518197949735406,0.23377401702269968,0.3555023524204484,0.23529818784837558,0.3078401730257301,63.98291146448719,baryonic_velocity_components,23.43670075425572,0.26574738175819146,7,ok,
NGC4088,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4088_normalized.csv,local_structural_coupling_v6,103.27348939433845,111.15508791361418,2.366001141647106,2.4898473117667814,0.5464004566588424,0.26287058161136384,0.4093224389783882,0.23703639460215334,0.2820233151995326,106.2689261011746,baryonic_velocity_components,33.007788280370036,0.18379595837672247,12,ok,
NGC4100,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4100_normalized.csv,local_structural_coupling_v6,106.26759619874683,111.1489903729638,2.4113720838983626,2.4897405724330888,0.564548833559345,0.27049314813174985,0.43537485932985426,0.21746665294457293,0.27391707556214645,97.11614365367603,baryonic_velocity_components,44.546139111813275,0.2306386099902812,24,ok,
NGC4138,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4138_normalized.csv,local_structural_coupling_v6,109.76470368313883,111.2107039648185,2.4661904835918267,2.490821226296121,0.5864761934367307,0.28555696871265546,0.4715677128671404,0.31310259583283484,0.3638842808943966,387.794194572666,baryonic_velocity_components,46.79786540987014,0.2829485194277095,7,ok,
