galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC05253,3.68,248.0,2.77,0.0,22947.466684782612,0.0,22947.466684782612,290.5971049408442,0.0,290.5971049408442,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,3.8,248.0,3.24,0.0,22211.566815789472,0.0,22211.566815789472,290.52358578951896,0.0,290.52358578951896,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,3.93,248.0,6.79,0.0,21425.06809160305,0.0,21425.06809160305,290.1732544532662,0.0,290.1732544532662,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.06,248.0,8.39,0.0,20677.008891625617,0.0,20677.008891625617,289.7389447416415,0.0,289.7389447416415,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.18,248.0,2.73,0.0,19999.519162679426,0.0,19999.519162679426,289.1331701828761,0.0,289.1331701828761,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.31,248.0,13.7,0.0,19293.615522041764,0.0,19293.615522041764,288.36692407417326,0.0,288.36692407417326,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.44,248.0,4.89,0.0,18624.754527027028,0.0,18624.754527027028,287.5654883674326,0.0,287.5654883674326,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.56,248.0,5.71,0.0,18028.669298245615,0.0,18028.669298245615,286.72413920003316,0.0,286.72413920003316,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.69,248.0,15.1,0.0,17407.449125799572,0.0,17407.449125799572,285.728781189435,0.0,285.728781189435,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.82,248.0,10.5,0.0,16820.508402489624,0.0,16820.508402489624,284.7364579747384,0.0,284.7364579747384,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.94,248.0,1.58,0.0,16299.660303643723,0.0,16299.660303643723,283.76102956537216,0.0,283.76102956537216,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,4.99,248.0,4.77,0.0,16089.303787575149,0.0,16089.303787575149,283.34718262230876,0.0,283.34718262230876,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,5.07,248.0,4.36,0.0,15759.270631163707,0.0,15759.270631163707,282.6649997788902,0.0,282.6649997788902,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,5.2,248.0,8.45,0.0,15241.254961538461,0.0,15241.254961538461,281.5218034184919,0.0,281.5218034184919,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,5.45,247.0,8.25,0.0,14318.491027522934,0.0,14318.491027522934,279.348843026063,0.0,279.348843026063,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,5.58,247.0,2.34,0.0,13858.683476702508,0.0,13858.683476702508,278.0853354637745,0.0,278.0853354637745,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,5.7,247.0,2.34,0.0,13451.980789473684,0.0,13451.980789473684,276.90484015271386,0.0,276.90484015271386,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,5.83,247.0,6.13,0.0,13012.832469982846,0.0,13012.832469982846,275.4356790613736,0.0,275.4356790613736,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,6.47,247.0,6.89,0.0,11201.192673879445,0.0,11201.192673879445,269.2057142781334,0.0,269.2057142781334,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,6.59,246.0,5.95,0.0,10922.70751138088,0.0,10922.70751138088,268.2920843036559,0.0,268.2920843036559,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,6.66,246.0,2.29,0.0,10769.362927927928,0.0,10769.362927927928,267.81328775846805,0.0,267.81328775846805,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,6.72,246.0,4.73,0.0,10636.69299107143,0.0,10636.69299107143,267.3547772155942,0.0,267.3547772155942,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,6.85,246.0,3.02,0.0,10372.73900729927,0.0,10372.73900729927,266.5581778899308,0.0,266.5581778899308,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,6.97,246.0,5.81,0.0,10143.794849354377,0.0,10143.794849354377,265.8989471585023,0.0,265.8989471585023,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,7.1,246.0,6.32,0.0,9909.890169014085,0.0,9909.890169014085,265.2550097547641,0.0,265.2550097547641,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,7.23,246.0,8.92,0.0,9691.139336099584,0.0,9691.139336099584,264.70160067517537,0.0,264.70160067517537,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,8.32,246.0,2.13,0.0,8133.116598557693,0.0,8133.116598557693,260.1298331602894,0.0,260.1298331602894,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,10.0,245.0,2.18,0.0,6250.1121,0.0,6250.1121,250.00224198994695,0.0,250.00224198994695,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,11.61,245.0,0.94,0.02553837888749508,5039.360146425496,4.399376208009489,5043.759522633506,241.88214340872707,7.146800527158301,241.98770228624224,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,13.35,246.0,2.02,0.14848230015354694,3897.7474382022474,22.244539348845983,3919.9919775510934,228.11165752762395,17.23266085974809,228.76165085150765,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,14.98,245.0,1.33,0.24124341918253392,3127.8789986648862,32.208734203275554,3160.0877328681618,216.4616072193866,21.96558304177396,217.5732387918263,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,16.61,245.0,1.36,0.32555112604587816,2579.9462071041544,39.19941313014788,2619.1456202343024,207.00943577528056,25.516705353390673,208.57614617230743,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,18.34,245.0,1.59,0.3922616862250475,2175.291810250818,42.77662881407279,2218.0684390648908,199.7369565203195,28.00934437736976,201.69128680349604,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,19.97,245.0,2.03,0.43740392563790864,1902.587951927892,43.80610171636541,1946.3940536442574,194.92224449764578,29.577150830933956,197.1534662421024,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,21.6,245.0,2.36,0.4873294951093014,1666.0088749999995,45.123101399009386,1711.1319763990089,189.69921375693679,31.21952898777627,192.25100959479667,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,23.33,244.0,4.61,0.5245424964089355,1468.8643377625374,44.96720929352212,1513.8315470560594,185.11781383756667,32.389581547433906,187.93001354977298,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,26.7,243.0,10.6,0.6000518296458727,1171.3931760299624,44.94770259519645,1216.340878625159,176.8507783415159,34.64251231206746,180.21182386095464,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,29.95,239.0,17.0,0.6564469582668134,948.9380467445742,43.83619086923629,992.7742376138104,168.58438391499968,36.23387802228223,172.43430173991953,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,33.32,231.0,18.3,0.6851113196870289,771.7824789915967,41.12312843259477,812.9056074241914,160.36144237315904,37.0165184664098,164.57829394963986,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,36.68,219.0,12.1,0.671229174215764,639.9606406761178,36.5991916148181,676.5598322909359,153.21147574512818,36.63957352960768,157.5316306283647,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,39.94,210.0,7.5,0.6743548318547202,538.5337681522284,33.76839418401203,572.3021623362404,146.65960145861573,36.72478269111256,151.18779171516937,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,43.3,210.0,3.56,0.7424540327537523,460.3497759815244,34.29348881079688,494.64326479232125,141.18479131974522,38.53450486911055,146.34908050789903,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,46.67,212.0,2.64,0.8074920175593119,404.61311549175053,34.604329014755166,439.2174445065057,137.4164986455411,40.18686396222805,143.17219749350298,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,49.92,213.0,6.5,0.8549187009543547,361.9572596153846,34.251550519004596,396.2088101343892,134.42063234488967,41.350180191973884,140.63692190142925,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
UGC05253,53.29,218.0,6.53,0.9573573678708894,316.24282229311314,35.930094496937116,352.17291679005024,129.81748726577632,43.75745348785483,136.9937762664486,,1961.8839056105403,2000.0,True,2.979199670180642,1.0504556997437744,formula
